created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:06:07 +0000 2016,796051188533886976,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,769,93158,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",267,246,278706086,jwolf73
Tue Nov 08 18:06:18 +0000 2016,796051234008563717,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,772,93158,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1245,997,3717452056,WellmanOne
Tue Nov 08 18:06:36 +0000 2016,796051309631852551,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,775,93158,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7,113,2270846532,aud_kump
Tue Nov 08 18:07:10 +0000 2016,796051452082823168,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,777,93158,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",908,205,733866462796877824,Catdog2many
Tue Nov 08 18:07:16 +0000 2016,796051477751967744,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,778,93158,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5038,3064,16023914,Afterseven
Tue Nov 08 18:07:47 +0000 2016,796051607838490624,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,780,93161,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",14,35,758356368625729536,PugPenelope
Tue Nov 08 18:07:54 +0000 2016,796051637047619584,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,782,93161,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",161,109,2922231022,willa5789
Tue Nov 08 18:07:56 +0000 2016,796051642370129920,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,783,93161,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",85,121,732742690870288384,Eire32Sovereign
Tue Nov 08 18:07:58 +0000 2016,796051653652643840,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,785,93159,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",213,233,3179601120,annistondodson
Tue Nov 08 18:08:01 +0000 2016,796051665937907712,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,786,93161,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",996,2524,856546831,DennisDMcGraw
Tue Nov 08 18:08:18 +0000 2016,796051738042265600,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,792,93162,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",673,535,564985324,jus_Bustine1173
Tue Nov 08 18:08:26 +0000 2016,796051771542171648,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,793,93162,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5671,5142,39044562,nicholas51
Tue Nov 08 18:08:28 +0000 2016,796051780266291200,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,794,93162,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",371,434,1038453378,tomaskaos6
Tue Nov 08 18:09:23 +0000 2016,796052010579750916,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,802,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",672,745,473511515,jocelynsimmers
Tue Nov 08 18:09:29 +0000 2016,796052035942621184,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,804,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",160,126,2672693279,dcbdbc770706431
Tue Nov 08 18:09:38 +0000 2016,796052072571478016,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,807,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2068,2531,293795974,bowman409
Tue Nov 08 18:10:24 +0000 2016,796052266251943936,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,812,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",156,152,331349665,lidia_lidiadim
Tue Nov 08 18:10:33 +0000 2016,796052303945969664,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,815,93161,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1695,1864,1902827713,patechinois1
Tue Nov 08 18:10:45 +0000 2016,796052354223067136,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,817,93161,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",806,1882,3243656034,HexezWork
Tue Nov 08 18:10:47 +0000 2016,796052359327744001,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,818,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",924,2557,25456537,tim26264
Tue Nov 08 18:10:48 +0000 2016,796052363874336770,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,819,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",36,35,751277313841520642,amanda_gerner
Tue Nov 08 18:10:56 +0000 2016,796052399651749888,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,822,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",367,324,973048903,camhaller27
Tue Nov 08 18:11:03 +0000 2016,796052430089842692,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,824,93163,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1145,216,701911021250854912,sandyowoo13
Tue Nov 08 18:11:27 +0000 2016,796052529897472000,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,825,93164,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",906,1076,703995932048756736,patriotgirl53
Tue Nov 08 18:11:35 +0000 2016,796052563346931712,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,826,93163,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",229,195,2583388820,BE6000
Tue Nov 08 18:11:49 +0000 2016,796052619307388931,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,830,93165,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",754,492,3762035549,alanahoff144
Tue Nov 08 18:11:50 +0000 2016,796052626009952256,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,831,93165,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",531,822,3135644715,BboydBob
Tue Nov 08 18:13:30 +0000 2016,796053046203678721,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,844,93166,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1022,2887,763718045227507712,BernieOctSurp
Tue Nov 08 18:13:54 +0000 2016,796053146233700352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,849,93168,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",626,968,728665425148452864,for_trum3
Tue Nov 08 18:13:54 +0000 2016,796053146300772352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,849,93168,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",95,218,763136216359329792,Ljtg4Ljtg
Tue Nov 08 18:14:53 +0000 2016,796053394049892352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,857,93168,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1096,2074,885741559,JDE6321
Tue Nov 08 18:15:20 +0000 2016,796053506855727105,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,862,93168,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",240,339,16552961,shannondavis
Tue Nov 08 18:16:12 +0000 2016,796053725857148928,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,864,93169,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",192,218,100351450,Yehialy
Tue Nov 08 18:16:18 +0000 2016,796053750221664258,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,865,93167,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",111,368,3592178123,fedup_m
Tue Nov 08 18:16:23 +0000 2016,796053771851853831,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,866,93169,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",66,116,84641730,samyobox
Tue Nov 08 18:17:10 +0000 2016,796053969059586048,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,870,93169,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",115,60,778377952081870848,DeplorableExDem
Tue Nov 08 18:17:15 +0000 2016,796053990270259204,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,871,93169,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",35,109,898510778,Limerick_Lady
Tue Nov 08 18:17:17 +0000 2016,796053998474141696,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,872,93167,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2662,2648,29476670,jaeaa
Tue Nov 08 18:18:06 +0000 2016,796054203483426816,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,874,93170,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",629,1257,4511278280,BruceHardboss
Tue Nov 08 18:18:26 +0000 2016,796054288212508672,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,877,93168,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",419,597,4605549200,MatthewHrenak
Tue Nov 08 18:18:31 +0000 2016,796054308525580292,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,878,93170,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",955,457,2204552464,Terryhk1Carter
Tue Nov 08 18:19:22 +0000 2016,796054522908901377,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,882,93169,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",82,267,48293426,spinningrinding
Tue Nov 08 18:20:02 +0000 2016,796054687644532736,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,888,93173,60519,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2541,3695,2412904026,BarbaraFilbeck
Tue Nov 08 18:20:01 +0000 2016,796054684410802176,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,887,93173,60519,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",640,630,19354935,Lanacb
Tue Nov 08 18:20:48 +0000 2016,796054883602432000,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,891,93172,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",654,131,702649250027536385,RobertBelfi
Tue Nov 08 18:21:07 +0000 2016,796054963541528576,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,892,93170,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",712,868,537449103,QuiltersArk
Tue Nov 08 18:21:24 +0000 2016,796055034018471938,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,895,93170,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",507,244,227543172,GeoPatti2
Tue Nov 08 18:21:40 +0000 2016,796055101769187331,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,898,93172,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",105,126,776585226214440960,Punk1952
Tue Nov 08 18:22:12 +0000 2016,796055234866978817,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,900,93172,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2503,3129,454243257,MorgantownWVGuy
Tue Nov 08 18:24:18 +0000 2016,796055763684913152,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,907,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",129,346,109057738,ragwed12
Tue Nov 08 18:24:18 +0000 2016,796055764251115520,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,908,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",399,561,48535609,NattyAnn489
Tue Nov 08 18:24:30 +0000 2016,796055814570123264,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,909,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",298,325,786645817905991680,TinaJ4Trump
Tue Nov 08 18:25:05 +0000 2016,796055960490037248,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,913,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",576,932,532757292,CClaudiabarry
Tue Nov 08 18:25:10 +0000 2016,796055982011011073,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,914,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",23,61,743568027237621760,mariecbeals
Tue Nov 08 18:26:24 +0000 2016,796056292406259712,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,918,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",177,380,16095454,DeplorableAnnie
Tue Nov 08 18:26:31 +0000 2016,796056321485373441,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,919,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",28,167,3084038139,tgverdin40
Tue Nov 08 18:26:42 +0000 2016,796056364678189057,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,921,93171,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",205,140,2592216865,LegendaryMess
Tue Nov 08 18:26:57 +0000 2016,796056427647250432,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,924,93171,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4470,4976,24226326,Cryogenik28
Tue Nov 08 18:27:40 +0000 2016,796056610556755968,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,926,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",498,1013,2683660098,TexasLabrador
Tue Nov 08 18:28:02 +0000 2016,796056703825375233,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,928,93171,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",77,236,330594400,CHRISSYHEINS
Tue Nov 08 18:28:26 +0000 2016,796056803821977600,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,929,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",420,717,2750866101,Rich061Richard
Tue Nov 08 18:28:49 +0000 2016,796056900865589248,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,930,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",967,520,2902986795,junkmistress
Tue Nov 08 18:30:18 +0000 2016,796057273906982912,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,939,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",517,420,541965540,Rathcop
Tue Nov 08 18:30:53 +0000 2016,796057420262936576,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,941,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",22,32,1611723824,italianimport
Tue Nov 08 18:31:48 +0000 2016,796057651960545284,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,948,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",122,217,80428736,CittyCat_88
Tue Nov 08 18:31:57 +0000 2016,796057689549918208,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,950,93173,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2031,1182,1692466376,landsend99
Tue Nov 08 18:32:42 +0000 2016,796057877261729792,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,953,93174,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",41,125,768512941209583617,NikiGees
Tue Nov 08 18:32:56 +0000 2016,796057937282109444,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,954,93173,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2876,4095,3193583563,NancyHSTi
Tue Nov 08 18:33:31 +0000 2016,796058083805962240,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,957,93174,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",508,375,735890121426272256,JamesCraddick
Tue Nov 08 18:34:37 +0000 2016,796058360676089856,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,964,93174,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",67,17,785985854611214337,LWengCM
Tue Nov 08 18:34:42 +0000 2016,796058381089902593,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,965,93176,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",562,1146,1935915679,KatMichaels5
Tue Nov 08 18:36:03 +0000 2016,796058720987914240,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,972,93176,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",273,718,419207807,Canesdave
Tue Nov 08 18:37:45 +0000 2016,796059149226442752,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,977,93182,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1523,943,798849650,lwest16
Tue Nov 08 18:38:26 +0000 2016,796059317908733957,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,980,93182,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",66,194,1315716127,mandy79j
Tue Nov 08 18:38:31 +0000 2016,796059341384282120,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,981,93182,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",994,1655,2923076966,PatrickVog86
Tue Nov 08 18:39:32 +0000 2016,796059594363502592,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,983,93180,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",136,227,4037217252,ih8rhetoric
Tue Nov 08 18:40:05 +0000 2016,796059734746992640,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,986,93184,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4443,2559,348661583,AlphaRomeo223
Tue Nov 08 18:40:06 +0000 2016,796059740849610752,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,987,93182,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1006,1268,3074687216,sportratz
Tue Nov 08 18:40:14 +0000 2016,796059774336929792,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,989,93182,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4152,4996,3997346243,millennialviews
Tue Nov 08 18:40:39 +0000 2016,796059877848350720,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,990,93184,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",459,578,3867248416,gramwest801
Tue Nov 08 18:41:43 +0000 2016,796060147550396417,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,995,93184,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",209,123,3220667984,ChobanianLouise
Tue Nov 08 18:41:46 +0000 2016,796060159134969856,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,996,93182,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",857,1576,4428464052,Cadilla01489105
Tue Nov 08 18:43:35 +0000 2016,796060616410669058,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1003,93188,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",567,254,704506110665990144,davidki21550273
