user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
68300343,0.13065598435976788,4.3,2.8,2.6,4.3,0.8794616900661685,0.5565870373496533
720347456102248448,0.11693596663244112,4.3,2.4,1.6,4.1,0.5061919589474342,0.5361761477678701
4854039225,0.3254134937439308,4.4,2.3,3.5,4.4,0.8964140695210783,0.7248402160410153
782036960915386368,0.04861529098537897,2.7,2.5,1.3,1.4,0.380551857066998,0.3742667881821624
44539658,0.07519311407072778,2.4,1.9,4.1,2.2,0.40086139116347386,0.4540057291614072
760732579528073216,0.0024313661894161103,2.5,0.6,1.1,1.5,0.06263387811083082,0.05202936550695904
1930900658,0.4158259511579834,4.5,2.9,1.4,4.0,0.826453203646374,0.7713044789889335
1289323322.0,,,,,,,
796742695,0.007183846426565749,2.2,2.0,2.3,1.1,0.23688377651035014,0.13802618960216584
17756228,0.011448498001345467,2.6,0.8,2.2,1.7,0.23688377651035014,0.18207903130928815
4503128412,0.009037049400998034,0.7,0.7,2.3,0.8,0.1807672693005155,0.15881746424200632
33981619,0.003626193494014071,1.2,0.9,0.9,0.6,0.06783456974919343,0.0825396626774012
316223933,0.0021984408773070953,0.3,1.4,0.4,0.3,0.038503444945083086,0.04447883217419818
705483630882246660,0.005213309669283597,2.8,1.3,1.2,2.1,0.19374947883382485,0.11116719108518804
2774375779,0.0027296301902785666,3.0,0.7,1.3,1.5,0.03546593341354506,0.06078011352084069
782971251887407104,0.005778300973814037,1.6,1.4,1.9,0.9,0.08592399976334196,0.11956986651967942
744902624.0,,,,,,,
717338356590321664,0.005778300973814037,2.5,0.8,1.6,3.6,0.14589765727494236,0.11956986651967942
2991758393,0.005778300973814037,0.6,1.0,1.6,0.3,0.13558257714003935,0.11956986651967942
788122948318138368,0.009037049400998034,1.7,2.1,1.9,1.1,0.1167953743919475,0.15881746424200632
780577710716223489,0.8731487918871739,4.8,4.6,3.7,2.2,0.9555609444966139,0.9459854875837471
3446851336,0.023811568542435598,0.4,1.2,1.7,0.3,0.22180647190550215,0.26734400306340506
3385929795,0.005778300973814037,0.4,1.4,0.5,0.4,0.10030935716061677,0.11956986651967942
466717640,0.05430460982015838,1.4,2.1,1.1,3.9,0.2691022464970497,0.393746460000491
542961492.0,,,,,,,
3309069325,0.01645230483113907,3.8,1.2,2.1,4.2,0.20742796687543463,0.22179568769021463
779563097237303296,0.13065598435976788,1.3,1.3,1.1,0.9,0.20742796687543463,0.5565870373496533
4033291282,0.010164988287386762,4.8,2.3,1.0,4.2,0.25265321740844954,0.1701324265302999
758488910305628160,0.006431292840898396,0.2,0.9,0.4,0.5,0.1167953743919475,0.1285158337598371
1041238519,0.008048111281043234,4.0,0.6,1.1,3.9,0.1807672693005155,0.14812070832967303
29315398.0,,,,,,,
177702195,0.0033536770167744536,3.1,1.0,0.6,1.6,0.09286695366967546,0.07651310672792835
935145523,0.009037049400998034,1.7,2.8,4.6,2.4,0.2691022464970497,0.15881746424200632
7.761228788361544e+17,,,,,,,
871881092,0.006431292840898396,1.4,1.4,2.4,1.4,0.14589765727494236,0.1285158337598371
3344355014,0.014565852401308765,1.9,0.6,2.0,0.9,0.10827700665723966,0.2079055732880228
125042858,0.08385114734671234,1.1,1.5,2.6,1.5,0.36065190656573104,0.4744885412906753
748964694388453377,0.04861529098537897,1.5,1.0,2.6,1.2,0.28621206238390096,0.3742667881821624
197442186,0.0027296301902785666,1.4,1.0,1.3,2.1,0.04918384795249982,0.06078011352084069
3689630715,0.003940623559956331,1.2,1.9,1.5,0.7,0.09286695366967546,0.08899515596679244
2384630372,0.004725361816828223,0.3,1.0,0.7,0.2,0.03546593341354506,0.10328573467123618
7.956585561376768e+17,,,,,,,
756972232690110464,0.038677030425236264,4.4,3.0,1.4,4.1,0.6884177623265628,0.33655519548719853
120818659,0.38545888128841016,3.6,2.2,2.6,2.6,0.6109757209767682,0.7564524646655568
298117237,0.06747906081432216,4.0,2.3,2.4,4.2,0.3412193545017134,0.4336774335329319
2390056830,0.005213309669283597,0.7,0.9,0.5,0.3,0.10827700665723966,0.11116719108518804
14354402,0.0018018679035892223,0.9,0.6,0.8,0.8,0.04178983547133819,0.029913823351421277
2530520976.0,,,,,,,
22019645,0.0029102973297387607,0.5,0.8,0.6,0.2,0.04178983547133819,0.06565556198004287
7.695418653390971e+17,,,,,,,
559645321,0.06747906081432216,3.0,1.6,1.1,1.0,0.42151725890598224,0.4336774335329319
3243417940.0,,,,,,,
4897039492,0.14577620294303828,3.0,2.1,1.9,1.3,0.5697317833219949,0.5768086562548855
2396856942,0.07519311407072778,3.3,2.5,2.3,4.5,0.5905129273413294,0.4540057291614072
292597626,0.021041094138717433,0.8,1.6,0.9,0.3,0.10827700665723966,0.25152334764543
786224810271600640,0.030450444848239933,3.1,1.6,1.3,3.0,0.22180647190550215,0.300816711527256
410073869,0.0027296301902785666,1.0,1.0,1.2,0.8,0.07343326191269153,0.06078011352084069
785312859806760961,0.16230758351843008,4.0,2.3,2.8,4.4,0.6698271269837389,0.5967761711282766
1942253473,0.06055916271173367,3.6,3.1,1.4,3.2,0.6310548366819692,0.413569897933165
21897322,0.005213309669283597,0.2,1.9,0.5,0.3,0.07343326191269153,0.11116719108518804
138264201,0.1998825988113924,2.7,3.0,2.5,2.0,0.40086139116347386,0.635706839522915
415646327,0.0033536770167744536,0.8,1.2,0.4,0.8,0.08592399976334196,0.07651310672792835
529662586,0.4458600035841122,3.2,2.9,4.0,4.1,0.7064204238004218,0.7855076010068447
4320678946,0.004725361816828223,0.8,1.2,1.4,0.7,0.07343326191269153,0.10328573467123618
2866860610.0,,,,,,,
4319735420,0.0029102973297387607,0.7,1.1,2.2,0.3,0.05780718298413593,0.06565556198004287
78058235,0.01859922727344653,2.4,1.6,1.6,1.9,0.20742796687543463,0.23633691139538376
2802845137,0.023811568542435598,1.6,0.9,1.5,1.7,0.3039573320934062,0.26734400306340506
1648119618,0.0029102973297387607,0.5,1.0,0.8,1.3,0.06263387811083082,0.06565556198004287
785592554746109952,0.023811568542435598,1.3,0.8,2.3,1.5,0.16847316644464133,0.26734400306340506
712438702690013184,0.0027296301902785666,0.5,0.6,0.6,0.7,0.06783456974919343,0.06078011352084069
516955813,0.0021984408773070953,3.3,0.7,1.3,2.3,0.06263387811083082,0.04447883217419818
4921629861,0.06055916271173367,4.1,2.1,2.6,4.0,0.5487020083865324,0.413569897933165
701176085166292993,0.003116817556886547,1.7,0.9,1.5,0.9,0.1167953743919475,0.07089257330076087
2171469827,0.030450444848239933,2.2,3.2,3.6,1.5,0.3412193545017134,0.300816711527256
3330340317,0.0043042404804791,0.3,1.6,0.6,0.4,0.08592399976334196,0.09590276214117437
113542664.0,,,,,,,
3358911393.0,,,,,,,
446574633,0.002571043998532308,0.8,0.5,0.8,0.6,0.027677698437753848,0.05624491210051878
75281906,0.010164988287386762,2.5,1.0,2.2,1.0,0.22180647190550215,0.1701324265302999
2303776496,0.003116817556886547,1.5,0.6,1.0,3.0,0.07343326191269153,0.07089257330076087
88494677,0.021041094138717433,0.8,1.4,2.1,2.1,0.3039573320934062,0.25152334764543
710212680078983168,0.04861529098537897,2.4,1.6,2.5,3.3,0.32230602190830704,0.3742667881821624
158453150,0.07519311407072778,1.2,2.1,2.0,0.6,0.16847316644464133,0.4540057291614072
4922690980,0.0027296301902785666,1.4,0.8,0.8,0.8,0.04178983547133819,0.06078011352084069
948986054,0.0027296301902785666,1.5,1.3,1.6,0.6,0.05333128056896264,0.06078011352084069
475056290.0,,,,,,,
526799287,0.008048111281043234,0.6,0.8,0.5,0.9,0.12588928944948308,0.14812070832967303
1569282708.0,,,,,,,
7.750044503438172e+17,,,,,,,
3180980808.0,,,,,,,
4228788018,0.4158259511579834,2.2,1.8,1.7,1.2,0.5697317833219949,0.7713044789889335
2906025137.0,,,,,,,
3017783978,0.014565852401308765,0.9,1.4,1.3,1.1,0.23688377651035014,0.2079055732880228
983350082,0.006431292840898396,0.5,1.3,1.0,0.4,0.10827700665723966,0.1285158337598371
774939332541022208,0.0027296301902785666,0.6,1.3,1.7,0.4,0.09286695366967546,0.06078011352084069
165129147,0.009037049400998034,1.6,1.4,3.1,1.7,0.09286695366967546,0.15881746424200632
7.939659686533243e+17,,,,,,,
3147932060,0.012907437350993261,2.2,0.7,1.8,1.0,0.23688377651035014,0.19466773728450495
2783031186.0,,,,,,,
1267361276,0.04342086940555935,2.9,2.2,2.0,1.6,0.16847316644464133,0.3551862170861128
708526065795276800,0.005213309669283597,2.3,1.6,2.5,0.8,0.32230602190830704,0.11116719108518804
799930255,0.008048111281043234,0.5,0.8,2.8,1.1,0.2691022464970497,0.14812070832967303
415114452.0,,,,,,,
374284455,0.03435849422907052,1.8,1.6,3.3,1.2,0.2691022464970497,0.3184188561317807
705435996876312576,0.023811568542435598,3.4,1.1,2.6,2.7,0.42151725890598224,0.26734400306340506
915174608,0.0033536770167744536,1.2,2.0,1.0,0.5,0.13558257714003935,0.07651310672792835
738452826494533632,0.005213309669283597,0.8,0.9,1.7,1.5,0.1167953743919475,0.11116719108518804
4267479933,0.06055916271173367,1.9,2.8,1.7,1.6,0.32230602190830704,0.413569897933165
716312003283787776,0.11693596663244112,2.3,2.6,3.4,2.3,0.3039573320934062,0.5361761477678701
256844923,0.005778300973814037,1.0,0.6,0.9,0.7,0.10827700665723966,0.11956986651967942
14464961,0.18030310025096605,0.9,1.9,1.1,1.0,0.2691022464970497,0.6164280626387617
140846763,0.030450444848239933,2.2,1.8,1.1,2.1,0.12588928944948308,0.300816711527256
703400380164612096,0.005778300973814037,0.9,1.4,0.4,1.2,0.23688377651035014,0.11956986651967942
727348590507642880,0.005778300973814037,1.0,0.8,0.8,2.0,0.08592399976334196,0.11956986651967942
21426342,0.18030310025096605,1.6,3.0,0.6,0.9,0.6109757209767682,0.6164280626387617
1725530989,0.06747906081432216,3.1,1.6,3.0,4.2,0.5274968237537414,0.4336774335329319
4851318494,0.006431292840898396,0.8,1.2,1.7,0.3,0.16847316644464133,0.1285158337598371
16252985,0.003626193494014071,1.4,0.6,0.7,0.9,0.06783456974919343,0.0825396626774012
2990295207,0.004725361816828223,1.2,1.0,0.9,0.4,0.038503444945083086,0.10328573467123618
750042359442780161,0.030450444848239933,0.5,2.0,0.4,1.3,0.13558257714003935,0.300816711527256
856933050,0.038677030425236264,2.0,2.9,4.4,0.7,0.1807672693005155,0.33655519548719853
705205328388952064,0.011448498001345467,1.4,1.6,1.7,1.3,0.19374947883382485,0.18207903130928815
2566114600,0.0021984408773070953,1.0,0.4,1.2,0.6,0.04178983547133819,0.04447883217419818
737315404758945792,0.005213309669283597,1.5,1.0,1.4,1.2,0.04178983547133819,0.11116719108518804
21009217.0,,,,,,,
7.641845832523776e+17,,,,,,,
16598023,0.005213309669283597,2.3,1.0,1.3,0.7,0.12588928944948308,0.11116719108518804
154511355,0.0033536770167744536,0.4,0.5,0.8,0.4,0.038503444945083086,0.07651310672792835
4543277654,0.007183846426565749,2.1,0.9,0.8,3.3,0.08592399976334196,0.13802618960216584
2847348915,0.04342086940555935,4.5,3.2,2.3,3.9,0.7238002465135849,0.3551862170861128
714878737381101568,0.29676876603976116,0.5,1.9,1.2,0.3,0.5905129273413294,0.7081126267613624
468215851,0.08385114734671234,1.9,2.1,1.7,3.4,0.3039573320934062,0.4744885412906753
443798484,0.003116817556886547,3.3,1.2,1.9,1.8,0.23688377651035014,0.07089257330076087
3886099279,0.35515431108103784,3.9,2.5,2.2,3.9,0.7238002465135849,0.7409598586102422
768267059495071744,0.014565852401308765,2.9,1.6,1.7,4.5,0.22180647190550215,0.2079055732880228
789791812340834304,0.18030310025096605,3.2,3.2,4.4,3.6,0.6506901031179089,0.6164280626387617
783476734947622912,0.012907437350993261,2.6,1.0,0.9,1.9,0.12588928944948308,0.19466773728450495
21832036,0.014565852401308765,1.7,2.1,1.5,0.7,0.22180647190550215,0.2079055732880228
1102507878,0.18030310025096605,0.9,2.2,1.5,0.7,0.44245148142042123,0.6164280626387617
71388055,0.003116817556886547,2.4,1.1,2.2,0.9,0.06783456974919343,0.07089257330076087
763130254231756802,0.18030310025096605,2.9,3.1,2.7,2.6,0.4848645828256039,0.6164280626387617
39843438,0.004725361816828223,1.0,1.0,3.9,0.7,0.16847316644464133,0.10328573467123618
18726975,0.002571043998532308,0.4,1.0,0.5,0.2,0.03265990956683609,0.05624491210051878
30532868,0.04861529098537897,1.6,1.8,1.4,0.5,0.4848645828256039,0.3742667881821624
351087735,0.011448498001345467,1.2,1.1,2.5,2.6,0.10030935716061677,0.18207903130928815
838731198,0.011448498001345467,0.8,1.7,2.2,0.4,0.13558257714003935,0.18207903130928815
218479755,0.0020139366550120737,0.3,0.4,0.5,0.5,0.04918384795249982,0.037980136466376074
2309120941,0.009037049400998034,3.2,1.4,0.8,3.9,0.09286695366967546,0.15881746424200632
2237957448,0.007183846426565749,0.3,1.2,0.8,0.6,0.09286695366967546,0.13802618960216584
1283962532.0,,,,,,,
411607075,0.005213309669283597,1.5,1.2,0.9,0.9,0.10827700665723966,0.11116719108518804
4761425001,0.4458600035841122,4.0,3.0,3.2,4.0,0.8005982245473489,0.7855076010068447
118825734,0.005778300973814037,0.6,1.4,0.9,0.9,0.10030935716061677,0.11956986651967942
2384379247.0,,,,,,,
129588368,0.0029102973297387607,0.4,0.6,1.9,0.8,0.04918384795249982,0.06565556198004287
1908079339,0.06747906081432216,3.8,1.0,4.4,2.5,0.32230602190830704,0.4336774335329319
64446330,0.007183846426565749,0.9,0.9,0.5,0.3,0.10030935716061677,0.13802618960216584
17586038,0.04861529098537897,0.5,0.9,1.0,0.6,0.2691022464970497,0.3742667881821624
367463763.0,,,,,,,
1537088066,0.002571043998532308,0.6,0.6,1.0,0.4,0.045343501437382056,0.05624491210051878
3950708835,0.023811568542435598,1.4,0.8,1.8,1.5,0.44245148142042123,0.26734400306340506
4421492243,0.14577620294303828,1.9,2.8,3.6,1.5,0.44245148142042123,0.5768086562548855
33198887.0,,,,,,,
756902627510657024,0.47530138941405353,4.1,2.1,2.7,3.8,0.7238002465135849,0.7990584410047699
54057190,0.01645230483113907,3.3,1.3,1.2,2.2,0.36065190656573104,0.22179568769021463
3308354227,0.006431292840898396,1.6,1.6,0.5,1.1,0.06783456974919343,0.1285158337598371
594286145,0.0018655051726169808,1.4,0.4,0.9,2.8,0.03546593341354506,0.032398754737074244
2355325178.0,,,,,,,
1925392736,0.023811568542435598,2.1,2.2,1.9,2.8,0.23688377651035014,0.26734400306340506
3308305813,0.04861529098537897,1.4,1.1,2.9,0.9,0.32230602190830704,0.3742667881821624
756567239302799360,0.014565852401308765,1.4,1.4,2.8,1.7,0.15685510336103622,0.2079055732880228
115496935.0,,,,,,,
765981647472918528,0.010164988287386762,3.8,1.9,1.9,1.5,0.3039573320934062,0.1701324265302999
767465035815723008,0.011448498001345467,2.9,1.2,2.1,3.0,0.46359219069702307,0.18207903130928815
391069836.0,,,,,,,
82146277,0.03435849422907052,0.7,3.1,1.9,0.5,0.25265321740844954,0.3184188561317807
823149192,0.012907437350993261,0.3,1.5,1.7,0.6,0.12588928944948308,0.19466773728450495
791089712043814912,0.011448498001345467,0.4,1.2,0.5,0.9,0.14589765727494236,0.18207903130928815
2823620637,0.09360841931572118,4.4,2.7,2.5,3.2,0.5487020083865324,0.49505756400804624
79884891,0.007183846426565749,1.9,1.6,1.0,0.9,0.12588928944948308,0.13802618960216584
4916967253,0.01859922727344653,2.9,2.5,2.9,1.7,0.28621206238390096,0.23633691139538376
3608251214,0.005213309669283597,1.3,1.5,1.2,0.8,0.13558257714003935,0.11116719108518804
2276689928,0.0021009963244625067,0.8,0.6,1.5,1.0,0.05780718298413593,0.041106740219567735
519792213.0,,,,,,,
30644500,0.026940288992638697,3.3,1.5,1.0,2.5,0.10030935716061677,0.28378247513569405
2652244453,0.0029102973297387607,2.3,1.5,1.2,1.5,0.13558257714003935,0.06565556198004287
299217560,0.01859922727344653,1.0,1.8,0.9,1.6,0.1167953743919475,0.23633691139538376
2546827690.0,,,,,,,
3333300262,0.012907437350993261,0.5,1.2,0.9,0.6,0.14589765727494236,0.19466773728450495
1172831154,0.18030310025096605,4.1,3.1,2.2,3.8,0.5061919589474342,0.6164280626387617
827902934,0.003940623559956331,1.1,0.7,1.0,1.1,0.06263387811083082,0.08899515596679244
2895412363,0.0043042404804791,2.8,1.4,2.6,3.2,0.10030935716061677,0.09590276214117437
768413494534369281,0.01859922727344653,0.6,1.2,0.6,0.6,0.10827700665723966,0.23633691139538376
3368634886.0,,,,,,,
3098330383.0,,,,,,,
950133506,0.002571043998532308,0.6,0.7,1.4,1.8,0.045343501437382056,0.05624491210051878
2893768217.0,,,,,,,
700687899,0.011448498001345467,1.0,1.1,2.1,1.8,0.13558257714003935,0.18207903130928815
136331968,0.4158259511579834,3.1,2.1,3.1,3.0,0.7238002465135849,0.7713044789889335
614787753.0,,,,,,,
740976175716130816,0.026940288992638697,1.3,1.4,1.2,1.6,0.28621206238390096,0.28378247513569405
64386653,0.03435849422907052,3.5,1.8,3.0,2.1,0.12588928944948308,0.3184188561317807
16233448,0.0029102973297387607,0.4,0.5,0.8,0.3,0.038503444945083086,0.06565556198004287
1669518787,0.0024313661894161103,0.9,1.0,1.0,0.3,0.06783456974919343,0.05202936550695904
1247454686,0.06747906081432216,2.2,1.4,2.2,2.1,0.25265321740844954,0.4336774335329319
3066573123,0.10460347933351005,0.7,3.3,0.9,1.0,0.5061919589474342,0.5156433305312286
1668588985,0.009037049400998034,0.3,1.5,0.9,0.3,0.07343326191269153,0.15881746424200632
545510456,0.03435849422907052,3.3,1.9,1.8,2.5,0.1807672693005155,0.3184188561317807
906620078,0.26968322684725654,2.8,1.8,1.6,2.3,0.380551857066998,0.6908019160064479
3214757596,0.03435849422907052,0.4,2.3,0.4,0.5,0.13558257714003935,0.3184188561317807
3092589363.0,,,,,,,
2815354560,0.504016168377861,4.5,3.4,0.6,3.7,0.9112229533096339,0.811958127868811
42930536,0.10460347933351005,1.4,1.5,1.7,0.7,0.3039573320934062,0.5156433305312286
3905363417,0.18030310025096605,4.3,2.5,1.3,3.7,0.7238002465135849,0.6164280626387617
7.319470194392146e+17,,,,,,,
49393232.0,,,,,,,
248839551,0.0027296301902785666,0.5,1.4,0.6,0.5,0.045343501437382056,0.06078011352084069
409384934,0.003116817556886547,0.2,1.5,0.5,0.4,0.045343501437382056,0.07089257330076087
705870770308644864,0.023811568542435598,1.8,1.0,4.6,0.8,0.3039573320934062,0.26734400306340506
6.957395965005578e+17,,,,,,,
764517032557735936,0.012907437350993261,1.0,0.9,1.5,1.0,0.13558257714003935,0.19466773728450495
787473361056239616,0.22121616027906205,0.7,2.1,2.0,0.9,0.7565854729457974,0.6545596461071505
7.051889493045658e+17,,,,,,,
2313924379,0.0021009963244625067,0.8,0.3,0.5,4.0,0.0215615093045025,0.041106740219567735
7.939084090871726e+17,,,,,,,
271109703,0.004725361816828223,1.1,1.4,1.2,0.4,0.05333128056896264,0.10328573467123618
1097225142,0.03435849422907052,1.9,0.9,2.9,1.7,0.15685510336103622,0.3184188561317807
739944055241617408,0.35515431108103784,3.3,2.4,3.1,4.7,0.7238002465135849,0.7409598586102422
570222582,0.0027296301902785666,0.3,0.4,0.3,0.5,0.04178983547133819,0.06078011352084069
702275411313426432,0.014565852401308765,2.4,2.2,2.3,0.4,0.05333128056896264,0.2079055732880228
783494805221441536,0.13065598435976788,2.5,2.8,1.6,2.0,0.22180647190550215,0.5565870373496533
59290642,0.10460347933351005,4.2,2.8,4.2,3.7,0.5061919589474342,0.5156433305312286
7.385863358799544e+17,,,,,,,
2998441830,0.06055916271173367,3.1,2.3,2.1,3.9,0.46359219069702307,0.413569897933165
3106728217,0.021041094138717433,0.9,1.2,0.9,0.4,0.1167953743919475,0.25152334764543
296627383,0.003116817556886547,1.4,1.2,1.1,0.8,0.027677698437753848,0.07089257330076087
4064337137,0.023811568542435598,1.5,1.7,1.7,1.2,0.10827700665723966,0.26734400306340506
754123244509298688,0.1998825988113924,1.8,2.5,1.1,0.5,0.32230602190830704,0.635706839522915
51331402,0.0027296301902785666,0.4,0.4,1.5,0.5,0.030068974042493608,0.06078011352084069
3527398698,0.0027296301902785666,2.0,0.5,1.1,1.5,0.1167953743919475,0.06078011352084069
3028521775.0,,,,,,,
2438858671,0.030450444848239933,1.1,2.0,1.0,2.0,0.22180647190550215,0.300816711527256
4896201527,0.06747906081432216,3.0,2.3,3.5,2.3,0.32230602190830704,0.4336774335329319
403715681,0.16230758351843008,2.8,1.9,2.2,2.9,0.25265321740844954,0.5967761711282766
254291652,0.0024313661894161103,0.8,0.5,1.4,0.5,0.03265990956683609,0.05202936550695904
508102147.0,,,,,,,
768913789207142400,0.16230758351843008,3.8,2.6,2.5,3.4,0.4848645828256039,0.5967761711282766
569319754.0,,,,,,,
777002282865070080,0.005778300973814037,1.1,1.3,0.9,0.8,0.1807672693005155,0.11956986651967942
